index,delta3_1,delta3_2,delta2_1,label
0,367,258,109,stand
1,367,258,109,stand
2,367,250,117,stand
3,367,250,117,stand
4,367,250,117,stand
5,367,258,109,stand
6,375,266,109,stand
7,375,266,109,stand
8,375,258,117,stand
9,375,258,117,stand
10,375,258,117,stand
11,375,266,109,stand
12,367,258,109,stand
13,367,258,109,stand
14,367,258,109,stand
15,367,258,109,stand
16,367,258,109,stand
17,367,258,109,stand
18,367,258,109,stand
19,367,258,109,stand
20,367,258,109,stand
21,367,258,109,stand
22,367,258,109,stand
23,367,258,109,stand
24,367,258,109,stand
25,375,258,117,stand
26,375,258,117,stand
27,375,258,117,stand
28,367,258,109,stand
29,367,258,109,stand
30,367,258,109,stand
31,375,258,117,stand
32,375,258,117,stand
33,383,266,117,stand
34,375,266,109,stand
35,375,266,109,stand
36,375,266,109,stand
37,375,266,109,stand
38,375,266,109,stand
39,375,266,109,stand
40,375,266,109,stand
41,375,258,117,stand
42,375,258,117,stand
43,375,258,117,stand
44,375,266,109,stand
45,375,266,109,stand
46,383,266,117,stand
47,383,258,125,stand
48,383,258,125,stand
49,383,258,125,stand
50,383,266,117,stand
51,392,275,117,stand
52,392,275,117,stand
53,392,267,125,stand
54,383,258,125,stand
55,375,258,117,stand
56,375,266,109,stand
57,375,266,109,stand
58,383,266,117,stand
59,383,258,125,stand
60,392,267,125,stand
61,384,267,117,stand
62,384,267,117,stand
63,375,258,117,stand
64,375,258,117,stand
65,375,266,109,stand
66,375,266,109,stand
67,375,266,109,stand
68,375,275,100,stand
69,375,275,100,stand
70,375,275,100,stand
71,375,266,109,stand
72,375,266,109,stand
73,375,266,109,stand
74,375,266,109,stand
75,375,266,109,stand
76,375,266,109,stand
77,375,258,117,stand
78,375,258,117,stand
79,375,258,117,stand
80,375,266,109,stand
81,375,266,109,stand
82,375,266,109,stand
83,375,266,109,stand
84,375,266,109,stand
85,375,266,109,stand
86,375,266,109,stand
87,384,275,109,stand
88,392,275,117,stand
89,392,267,125,stand
90,383,258,125,stand
91,375,258,117,stand
92,375,258,117,stand
93,384,267,117,stand
94,392,267,125,stand
95,392,275,117,stand
96,383,266,117,stand
97,383,266,117,stand
98,383,266,117,stand
99,383,266,117,stand
100,375,266,109,stand
101,375,258,117,stand
102,375,258,117,stand
103,375,258,117,stand
104,375,258,117,stand
105,375,258,117,stand
106,375,258,117,stand
107,375,266,109,stand
108,375,266,109,stand
109,375,266,109,stand
110,375,258,117,stand
111,384,267,117,stand
112,375,267,108,stand
113,375,267,108,stand
114,366,258,108,stand
115,375,258,117,stand
116,375,266,109,stand
117,375,266,109,stand
118,375,266,109,stand
119,375,266,109,stand
120,384,275,109,stand
121,384,275,109,stand
122,384,267,117,stand
123,375,258,117,stand
124,375,258,117,stand
125,375,258,117,stand
126,384,267,117,stand
127,384,267,117,stand
128,384,275,109,stand
129,367,258,109,stand
130,367,258,109,stand
131,367,258,109,stand
132,384,275,109,stand
133,375,275,100,stand
134,375,267,108,stand
135,366,258,108,stand
136,375,258,117,stand
137,375,266,109,stand
138,384,275,109,stand
139,392,275,117,stand
140,392,275,117,stand
141,383,266,117,stand
142,375,266,109,stand
143,375,258,117,stand
144,384,267,117,stand
145,384,267,117,stand
146,384,275,109,stand
147,375,266,109,stand
148,375,266,109,stand
149,375,258,117,stand
150,384,267,117,stand
151,392,267,125,stand
152,392,275,117,stand
153,383,266,117,stand
154,375,266,109,stand
155,375,258,117,stand
156,384,267,117,stand
157,384,267,117,stand
158,384,275,109,stand
159,375,266,109,stand
160,383,266,117,stand
161,383,258,125,stand
162,383,258,125,stand
163,383,258,125,stand
164,383,266,117,stand
165,392,275,117,stand
166,384,275,109,stand
167,384,275,109,stand
168,375,266,109,stand
169,375,266,109,stand
170,375,266,109,stand
171,375,266,109,stand
172,375,266,109,stand
173,375,258,117,stand
174,384,267,117,stand
175,384,267,117,stand
176,384,275,109,stand
177,375,266,109,stand
178,375,266,109,stand
179,375,266,109,stand
180,375,266,109,stand
181,383,266,117,stand
182,383,266,117,stand
183,392,275,117,stand
184,384,275,109,stand
185,384,275,109,stand
186,375,266,109,stand
187,383,266,117,stand
188,383,266,117,stand
189,383,266,117,stand
190,375,266,109,stand
191,375,258,117,stand
192,384,267,117,stand
193,384,267,117,stand
194,384,275,109,stand
195,384,275,109,stand
196,392,275,117,stand
197,392,267,125,stand
198,383,258,125,stand
199,383,258,125,stand
200,383,266,117,stand
201,392,275,117,stand
202,392,275,117,stand
203,392,284,108,stand
204,392,284,108,stand
205,384,284,100,stand
206,384,275,109,stand
207,375,266,109,stand
208,375,266,109,stand
209,375,266,109,stand
210,375,266,109,stand
211,375,266,109,stand
212,375,275,100,stand
213,367,267,100,stand
214,367,267,100,stand
215,367,258,109,stand
216,375,266,109,stand
217,375,266,109,stand
218,375,266,109,stand
219,375,266,109,stand
220,375,266,109,stand
221,375,258,117,stand
222,375,258,117,stand
223,375,258,117,stand
224,375,266,109,stand
225,367,258,109,stand
226,367,258,109,stand
227,367,250,117,stand
228,375,258,117,stand
229,375,258,117,stand
230,375,266,109,stand
231,375,266,109,stand
232,375,266,109,stand
233,375,258,117,stand
234,375,258,117,stand
235,383,258,125,stand
236,383,266,117,stand
237,383,266,117,stand
238,375,266,109,stand
239,375,266,109,stand
240,384,275,109,stand
241,392,275,117,stand
242,392,275,117,stand
243,383,266,117,stand
244,375,266,109,stand
245,375,266,109,stand
246,384,275,109,stand
247,384,275,109,stand
248,384,275,109,stand
249,375,266,109,stand
250,375,266,109,stand
251,375,258,117,stand
252,384,267,117,stand
253,392,267,125,stand
254,392,275,117,stand
255,392,275,117,stand
256,392,275,117,stand
257,392,275,117,stand
258,383,266,117,stand
259,375,266,109,stand
260,375,266,109,stand
261,384,275,109,stand
262,392,275,117,stand
263,392,275,117,stand
264,383,266,117,stand
265,375,266,109,stand
266,375,258,117,stand
267,375,258,117,stand
268,375,258,117,stand
269,375,258,117,stand
270,375,258,117,stand
271,375,258,117,stand
272,375,266,109,stand
273,375,266,109,stand
274,375,266,109,stand
275,375,266,109,stand
276,375,266,109,stand
277,375,266,109,stand
278,375,266,109,stand
279,375,266,109,stand
280,383,266,117,stand
281,383,266,117,stand
282,383,266,117,stand
283,375,266,109,stand
284,375,258,117,stand
285,375,258,117,stand
286,383,258,125,stand
287,383,266,117,stand
288,392,275,117,stand
289,392,275,117,stand
290,392,267,125,stand
291,392,267,125,stand
292,384,267,117,stand
293,384,267,117,stand
294,384,267,117,stand
295,384,267,117,stand
296,384,275,109,stand
297,375,266,109,stand
298,375,266,109,stand
299,375,266,109,stand
300,384,275,109,stand
301,384,275,109,stand
302,384,267,117,stand
303,375,258,117,stand
304,375,258,117,stand
305,375,258,117,stand
306,375,258,117,stand
307,375,258,117,stand
308,375,266,109,stand
309,375,266,109,stand
310,375,266,109,stand
311,375,258,117,stand
312,375,258,117,stand
313,375,258,117,stand
314,375,275,100,stand
315,375,275,100,stand
316,375,275,100,stand
317,375,266,109,stand
318,384,275,109,stand
319,392,275,117,stand
320,392,275,117,stand
321,383,266,117,stand
322,375,266,109,stand
323,375,266,109,stand
324,375,266,109,stand
325,375,266,109,stand
326,375,275,100,stand
327,375,275,100,stand
328,375,275,100,stand
329,375,266,109,stand
330,367,258,109,stand
331,367,258,109,stand
332,367,258,109,stand
333,375,266,109,stand
334,375,266,109,stand
335,375,258,117,stand
336,384,267,117,stand
337,392,267,125,stand
338,392,275,117,stand
339,383,266,117,stand
340,383,266,117,stand
341,383,258,125,stand
342,383,258,125,stand
343,375,258,117,stand
344,375,258,117,stand
345,384,267,117,stand
346,392,267,125,stand
347,392,267,125,stand
348,383,258,125,stand
349,383,258,125,stand
350,383,275,108,stand
351,383,275,108,stand
352,375,275,100,stand
353,375,266,109,stand
354,384,275,109,stand
355,384,275,109,stand
356,384,275,109,stand
357,375,266,109,stand
358,383,266,117,stand
359,383,258,125,stand
360,383,258,125,stand
361,383,258,125,stand
362,383,258,125,stand
363,383,258,125,stand
364,375,258,117,stand
365,375,266,109,stand
366,375,266,109,stand
367,375,266,109,stand
368,375,258,117,stand
369,375,258,117,stand
370,375,258,117,stand
371,375,266,109,stand
372,375,266,109,stand
373,375,266,109,stand
374,375,266,109,stand
375,384,275,109,stand
376,384,275,109,stand
377,384,275,109,stand
378,375,266,109,stand
379,375,266,109,stand
380,375,266,109,stand
381,375,266,109,stand
382,383,266,117,stand
383,383,258,125,stand
384,383,258,125,stand
385,375,258,117,stand
386,375,258,117,stand
387,375,258,117,stand
388,375,258,117,stand
389,375,258,117,stand
390,375,258,117,stand
391,383,258,125,stand
392,383,258,125,stand
393,383,258,125,stand
394,383,258,125,stand
395,383,266,117,stand
396,392,275,117,stand
397,384,275,109,stand
398,384,267,117,stand
399,375,258,117,stand
400,375,258,117,stand
401,375,266,109,stand
402,375,266,109,stand
403,375,266,109,stand
404,375,266,109,stand
405,384,275,109,stand
406,392,275,117,stand
407,392,267,125,stand
408,383,258,125,stand
409,375,258,117,stand
410,375,266,109,stand
411,375,266,109,stand
412,375,266,109,stand
413,375,258,117,stand
414,375,258,117,stand
415,375,258,117,stand
416,375,266,109,stand
417,375,266,109,stand
418,375,266,109,stand
419,375,266,109,stand
420,375,266,109,stand
421,375,266,109,stand
422,375,266,109,stand
423,375,266,109,stand
424,375,266,109,stand
425,375,266,109,stand
426,375,266,109,stand
427,375,266,109,stand
428,375,266,109,stand
429,375,266,109,stand
430,375,266,109,stand
431,375,266,109,stand
432,375,266,109,stand
433,375,266,109,stand
434,375,266,109,stand
435,375,266,109,stand
436,375,266,109,stand
437,375,266,109,stand
438,375,266,109,stand
439,375,266,109,stand
440,375,266,109,stand
441,367,258,109,stand
442,367,258,109,stand
443,367,258,109,stand
444,367,258,109,stand
445,367,258,109,stand
446,367,250,117,stand
447,367,250,117,stand
448,375,250,125,stand
449,375,258,117,stand
450,383,266,117,stand
451,375,266,109,stand
452,375,266,109,stand
453,375,266,109,stand
454,375,266,109,stand
455,375,258,117,stand
456,375,258,117,stand
457,375,258,117,stand
458,375,258,117,stand
459,375,258,117,stand
460,366,258,108,stand
461,366,258,108,stand
462,358,250,108,stand
463,367,250,117,stand
464,367,258,109,stand
465,367,258,109,stand
466,358,258,100,stand
467,358,258,100,stand
468,366,266,100,stand
469,375,266,109,stand
470,375,258,117,stand
471,375,258,117,stand
472,375,258,117,stand
473,375,258,117,stand
474,367,250,117,stand
475,367,250,117,stand
476,367,258,109,stand
477,375,266,109,stand
478,375,266,109,stand
479,375,258,117,stand
480,375,258,117,stand
481,375,258,117,stand
482,375,258,117,stand
483,367,250,117,stand
484,358,250,108,stand
485,358,250,108,stand
486,366,258,108,stand
487,366,258,108,stand
488,366,258,108,stand
489,366,258,108,stand
490,366,258,108,stand
491,366,258,108,stand
492,366,258,108,stand
493,366,258,108,stand
494,366,258,108,stand
495,366,258,108,stand
496,366,258,108,stand
497,366,258,108,stand
498,366,258,108,stand
499,375,258,117,stand
500,375,258,117,stand
501,367,250,117,stand
502,367,250,117,stand
503,367,250,117,stand
504,367,250,117,stand
505,358,250,108,stand
506,358,250,108,stand
507,358,250,108,stand
508,367,250,117,stand
509,367,250,117,stand
510,375,258,117,stand
511,366,258,108,stand
512,366,250,116,stand
513,358,242,116,stand
514,358,242,116,stand
515,358,250,108,stand
516,366,258,108,stand
517,375,258,117,stand
518,375,258,117,stand
519,375,258,117,stand
520,366,258,108,stand
521,366,258,108,stand
522,358,250,108,stand
523,367,250,117,stand
524,367,242,125,stand
525,375,250,125,stand
526,375,250,125,stand
527,375,258,117,stand
528,375,258,117,stand
529,375,258,117,stand
530,375,258,117,stand
531,367,250,117,stand
532,358,250,108,stand
533,358,250,108,stand
534,366,258,108,stand
535,366,258,108,stand
536,366,258,108,stand
537,358,250,108,stand
538,358,250,108,stand
539,358,250,108,stand
540,366,258,108,stand
541,375,258,117,stand
542,375,250,125,stand
543,367,242,125,stand
544,358,242,116,stand
545,358,242,116,stand
546,358,242,116,stand
547,358,242,116,stand
548,358,242,116,stand
549,358,242,116,stand
550,367,242,125,stand
551,367,250,117,stand
552,367,250,117,stand
553,358,250,108,stand
554,358,250,108,stand
555,358,250,108,stand
556,367,250,117,stand
557,367,242,125,stand
558,375,250,125,stand
559,366,250,116,stand
560,366,258,108,stand
561,358,250,108,stand
562,367,250,117,stand
563,367,242,125,stand
564,367,242,125,stand
565,367,242,125,stand
566,367,258,109,stand
567,375,266,109,stand
568,383,266,117,stand
569,383,258,125,stand
570,375,250,125,stand
571,367,250,117,stand
572,367,250,117,stand
573,367,250,117,stand
574,367,250,117,stand
575,367,250,117,stand
576,367,250,117,stand
577,367,250,117,stand
578,367,242,125,stand
579,367,242,125,stand
580,367,242,125,stand
581,367,250,117,stand
582,375,258,117,stand
583,375,258,117,stand
584,375,258,117,stand
585,367,250,117,stand
586,367,250,117,stand
587,367,258,109,stand
588,375,266,109,stand
589,375,266,109,stand
590,375,266,109,stand
591,367,258,109,stand
592,367,258,109,stand
593,367,258,109,stand
594,375,266,109,stand
595,375,266,109,stand
596,375,266,109,stand
597,375,266,109,stand
598,383,266,117,stand
599,383,258,125,stand
600,383,258,125,stand
601,375,258,117,stand
602,375,266,109,stand
603,375,266,109,stand
604,375,266,109,stand
605,375,258,117,stand
606,375,258,117,stand
607,383,258,125,stand
608,383,266,117,stand
609,383,266,117,stand
610,383,266,117,stand
611,383,258,125,stand
612,383,258,125,stand
613,375,258,117,stand
614,375,258,117,stand
615,375,258,117,stand
616,383,258,125,stand
617,383,258,125,stand
618,383,258,125,stand
619,383,258,125,stand
620,383,258,125,stand
621,383,258,125,stand
622,383,258,125,stand
623,383,258,125,stand
624,383,258,125,stand
625,383,258,125,stand
626,383,266,117,stand
627,375,258,117,stand
628,358,258,100,stand
629,358,250,108,stand
630,358,250,108,stand
631,367,250,117,stand
632,367,250,117,stand
633,375,258,117,stand
634,366,258,108,stand
635,366,258,108,stand
636,366,258,108,stand
637,366,258,108,stand
638,366,258,108,stand
639,350,242,108,stand
640,359,242,117,stand
641,359,242,117,stand
642,367,250,117,stand
643,375,250,125,stand
644,375,250,125,stand
645,383,258,125,stand
646,375,258,117,stand
647,375,258,117,stand
648,375,258,117,stand
649,383,258,125,stand
650,383,266,117,stand
651,383,266,117,stand
652,375,266,109,stand
653,375,258,117,stand
654,367,250,117,stand
655,367,250,117,stand
656,367,250,117,stand
657,367,250,117,stand
658,375,250,125,stand
659,375,258,117,stand
660,383,266,117,stand
661,375,266,109,stand
662,375,266,109,stand
663,375,266,109,stand
664,383,266,117,stand
665,383,266,117,stand
666,375,258,117,stand
667,375,258,117,stand
668,375,258,117,stand
669,375,258,117,stand
670,367,258,109,stand
671,367,250,117,stand
672,375,258,117,stand
673,375,258,117,stand
674,375,250,125,stand
675,375,250,125,stand
676,375,250,125,stand
677,375,266,109,stand
678,375,266,109,stand
679,375,266,109,stand
680,375,258,117,stand
681,375,258,117,stand
682,375,258,117,stand
683,375,266,109,stand
684,375,266,109,stand
685,375,266,109,stand
686,375,258,117,stand
687,375,258,117,stand
688,375,258,117,stand
689,375,266,109,stand
690,375,266,109,stand
691,375,266,109,stand
692,375,258,117,stand
693,367,250,117,stand
694,383,250,133,stand
695,383,267,116,stand
696,391,275,116,stand
697,383,275,108,stand
698,383,266,117,stand
699,383,266,117,stand
700,375,266,109,stand
701,375,275,100,stand
702,367,267,100,stand
703,367,267,100,stand
704,367,250,117,stand
705,375,258,117,stand
706,375,258,117,stand
707,375,266,109,stand
708,375,266,109,stand
709,383,266,117,stand
710,383,266,117,stand
711,383,266,117,stand
712,375,266,109,stand
713,375,275,100,stand
714,375,275,100,stand
715,383,275,108,stand
716,383,258,125,stand
717,383,258,125,stand
718,383,258,125,stand
719,383,266,117,stand
720,383,266,117,stand
721,383,266,117,stand
722,383,266,117,stand
723,375,258,117,stand
724,367,258,109,stand
725,367,258,109,stand
726,375,266,109,stand
727,375,266,109,stand
728,375,266,109,stand
729,375,266,109,stand
730,383,266,117,stand
731,383,266,117,stand
732,383,266,117,stand
733,375,266,109,stand
734,375,266,109,stand
735,375,266,109,stand
736,375,266,109,stand
737,375,266,109,stand
738,375,266,109,stand
739,375,266,109,stand
740,375,266,109,stand
741,384,275,109,stand
742,384,275,109,stand
743,384,275,109,stand
744,375,266,109,stand
745,366,266,100,stand
746,366,258,108,stand
747,366,258,108,stand
748,375,258,117,stand
749,375,266,109,stand
750,384,275,109,stand
751,375,275,100,stand
752,375,275,100,stand
753,366,266,100,stand
754,366,266,100,stand
755,366,258,108,stand
756,366,258,108,stand
757,375,258,117,stand
758,375,258,117,stand
759,375,258,117,stand
760,375,258,117,stand
761,375,266,109,stand
762,367,258,109,stand
763,358,258,100,stand
764,358,258,100,stand
765,366,266,100,stand
766,366,266,100,stand
767,366,258,108,stand
768,375,267,108,stand
769,375,267,108,stand
770,375,267,108,stand
771,358,250,108,stand
772,367,250,117,stand
773,367,258,109,stand
774,384,275,109,stand
775,375,275,100,stand
776,375,267,108,stand
777,375,267,108,stand
778,384,267,117,stand
779,384,275,109,stand
780,375,266,109,stand
781,375,266,109,stand
782,375,266,109,stand
783,375,266,109,stand
784,375,266,109,stand
785,375,266,109,stand
786,375,266,109,stand
787,375,266,109,stand
788,375,266,109,stand
789,375,266,109,stand
790,375,266,109,stand
791,375,266,109,stand
792,375,266,109,stand
793,375,266,109,stand
794,375,266,109,stand
795,375,266,109,stand
796,375,266,109,stand
797,375,258,117,stand
798,384,267,117,stand
799,384,267,117,stand
800,384,275,109,stand
801,384,275,109,stand
802,384,275,109,stand
803,384,267,117,stand
804,384,267,117,stand
805,384,267,117,stand
806,384,267,117,stand
807,384,267,117,stand
808,384,267,117,stand
809,384,267,117,stand
810,375,258,117,stand
811,375,258,117,stand
812,375,266,109,stand
813,384,275,109,stand
814,375,275,100,stand
815,375,259,116,stand
816,375,259,116,stand
817,392,259,133,stand
818,392,267,125,stand
819,383,258,125,stand
820,383,258,125,stand
821,383,258,125,stand
822,383,258,125,stand
823,383,258,125,stand
824,383,258,125,stand
825,383,258,125,stand
826,375,258,117,stand
827,375,258,117,stand
828,384,267,117,stand
829,392,267,125,stand
830,392,267,125,stand
831,383,258,125,stand
832,375,258,117,stand
833,375,266,109,stand
834,384,275,109,stand
835,384,275,109,stand
836,384,275,109,stand
837,384,275,109,stand
838,384,275,109,stand
839,384,267,117,stand
840,384,267,117,stand
841,384,267,117,stand
842,384,267,117,stand
843,375,258,117,stand
844,375,258,117,stand
845,375,258,117,stand
846,375,258,117,stand
847,375,258,117,stand
848,375,258,117,stand
849,384,267,117,stand
850,392,267,125,stand
851,392,275,117,stand
852,392,275,117,stand
853,392,275,117,stand
854,392,267,125,stand
855,392,267,125,stand
856,384,267,117,stand
857,384,275,109,stand
858,384,275,109,stand
859,392,275,117,stand
860,392,267,125,stand
861,383,258,125,stand
862,375,258,117,stand
863,375,258,117,stand
864,375,258,117,stand
865,375,258,117,stand
866,375,266,109,stand
867,392,283,109,stand
868,392,283,109,stand
869,392,283,109,stand
870,384,275,109,stand
871,384,275,109,stand
872,384,275,109,stand
873,375,266,109,stand
874,375,266,109,stand
875,375,266,109,stand
876,375,266,109,stand
877,375,266,109,stand
878,375,266,109,stand
879,375,266,109,stand
880,375,266,109,stand
881,375,266,109,stand
882,375,266,109,stand
883,375,266,109,stand
884,375,266,109,stand
885,384,275,109,stand
886,384,275,109,stand
887,384,275,109,stand
888,375,266,109,stand
889,375,266,109,stand
890,375,266,109,stand
891,375,266,109,stand
892,375,266,109,stand
893,375,266,109,stand
894,392,283,109,stand
895,383,283,100,stand
896,383,283,100,stand
897,375,275,100,stand
898,384,275,109,stand
899,384,267,117,stand
900,375,258,117,stand
901,375,258,117,stand
902,375,258,117,stand
903,384,267,117,stand
904,384,267,117,stand
905,384,267,117,stand
906,384,267,117,stand
907,384,267,117,stand
908,384,267,117,stand
909,384,267,117,stand
910,384,267,117,stand
911,384,275,109,stand
912,375,266,109,stand
913,375,266,109,stand
914,375,258,117,stand
915,384,267,117,stand
916,392,267,125,stand
917,392,267,125,stand
918,383,258,125,stand
919,375,258,117,stand
920,375,258,117,stand
921,384,267,117,stand
922,384,267,117,stand
923,384,267,117,stand
924,375,258,117,stand
925,366,258,108,stand
926,366,258,108,stand
927,375,267,108,stand
928,384,267,117,stand
929,384,267,117,stand
930,384,267,117,stand
931,384,267,117,stand
932,384,267,117,stand
933,375,258,117,stand
934,375,258,117,stand
935,375,258,117,stand
936,384,267,117,stand
937,392,267,125,stand
938,392,275,117,stand
939,392,275,117,stand
940,384,275,109,stand
941,384,267,117,stand
942,367,250,117,stand
943,367,250,117,stand
944,367,250,117,stand
945,375,258,117,stand
946,375,258,117,stand
947,375,258,117,stand
948,375,258,117,stand
949,375,258,117,stand
950,375,258,117,stand
951,375,258,117,stand
952,375,258,117,stand
953,375,258,117,stand
954,384,267,117,stand
955,384,267,117,stand
956,384,275,109,stand
957,375,266,109,stand
958,375,266,109,stand
959,375,258,117,stand
960,375,258,117,stand
961,375,258,117,stand
962,375,258,117,stand
963,375,258,117,stand
964,375,258,117,stand
965,375,266,109,stand
966,375,266,109,stand
967,375,266,109,stand
968,375,258,117,stand
969,375,258,117,stand
970,375,258,117,stand
971,375,266,109,stand
972,375,266,109,stand
973,366,266,100,stand
974,366,258,108,stand
975,375,267,108,stand
976,375,267,108,stand
977,375,275,100,stand
978,366,266,100,stand
979,375,266,109,stand
980,375,266,109,stand
981,375,266,109,stand
982,366,266,100,stand
983,366,258,108,stand
984,366,258,108,stand
985,375,258,117,stand
986,375,275,100,stand
987,375,275,100,stand
988,366,275,91,stand
989,366,266,100,stand
990,366,266,100,stand
991,366,266,100,stand
992,366,258,108,stand
993,375,267,108,stand
994,375,267,108,stand
995,375,275,100,stand
996,358,258,100,stand
997,358,258,100,stand
998,358,258,100,stand
999,366,266,100,stand
1000,366,266,100,stand
1001,366,266,100,stand
1002,366,266,100,stand
1003,366,266,100,stand
1004,366,258,108,stand
1005,366,258,108,stand
1006,383,258,125,stand
1007,383,258,125,stand
1008,383,258,125,stand
1009,383,258,125,stand
1010,383,258,125,stand
1011,383,258,125,stand
1012,375,258,117,stand
1013,375,258,117,stand
1014,375,258,117,stand
1015,375,258,117,stand
1016,375,258,117,stand
1017,367,250,117,stand
1018,367,250,117,stand
1019,367,267,100,stand
1020,375,275,100,stand
1021,375,275,100,stand
1022,375,258,117,stand
1023,375,258,117,stand
1024,375,258,117,stand
1025,375,266,109,stand
1026,375,266,109,stand
1027,375,266,109,stand
1028,375,266,109,stand
1029,375,266,109,stand
1030,383,266,117,stand
1031,383,266,117,stand
1032,375,258,117,stand
1033,375,258,117,stand
1034,375,258,117,stand
1035,383,266,117,stand
1036,375,266,109,stand
1037,375,258,117,stand
1038,384,267,117,stand
1039,384,267,117,stand
1040,384,275,109,stand
1041,375,266,109,stand
1042,375,266,109,stand
1043,375,266,109,stand
1044,375,266,109,stand
1045,383,266,117,stand
1046,383,258,125,stand
1047,375,250,125,stand
1048,375,250,125,stand
1049,375,258,117,stand
1050,383,266,117,stand
1051,383,266,117,stand
1052,383,266,117,stand
1053,383,266,117,stand
1054,383,266,117,stand
1055,383,266,117,stand
1056,383,266,117,stand
1057,383,266,117,stand
1058,383,266,117,stand
1059,375,258,117,stand
1060,367,258,109,stand
1061,367,250,117,stand
1062,384,267,117,stand
1063,392,267,125,stand
1064,392,275,117,stand
1065,383,266,117,stand
1066,375,266,109,stand
1067,375,258,117,stand
1068,375,258,117,stand
1069,375,258,117,stand
1070,375,258,117,stand
1071,375,258,117,stand
1072,383,258,125,stand
1073,383,258,125,stand
1074,383,258,125,stand
1075,383,258,125,stand
1076,383,266,117,stand
1077,383,266,117,stand
1078,375,266,109,stand
1079,375,266,109,stand
1080,375,266,109,stand
1081,375,266,109,stand
1082,375,266,109,stand
1083,375,266,109,stand
1084,375,266,109,stand
1085,375,266,109,stand
1086,375,266,109,stand
1087,375,266,109,stand
1088,375,266,109,stand
1089,367,258,109,stand
1090,367,258,109,stand
1091,367,250,117,stand
1092,375,258,117,stand
1093,383,258,125,stand
1094,383,258,125,stand
1095,383,258,125,stand
1096,375,258,117,stand
1097,375,266,109,stand
1098,384,275,109,stand
1099,384,275,109,stand
1100,384,267,117,stand
1101,375,258,117,stand
1102,375,258,117,stand
1103,375,258,117,stand
1104,375,258,117,stand
1105,366,258,108,stand
1106,366,266,100,stand
1107,358,258,100,stand
1108,367,258,109,stand
1109,367,267,100,stand
1110,375,275,100,stand
1111,375,275,100,stand
1112,375,266,109,stand
1113,375,266,109,stand
1114,383,266,117,stand
1115,383,258,125,stand
1116,383,258,125,stand
1117,383,258,125,stand
1118,383,258,125,stand
1119,383,258,125,stand
1120,383,258,125,stand
1121,383,266,117,stand
1122,383,266,117,stand
1123,383,266,117,stand
1124,383,258,125,stand
1125,383,258,125,stand
1126,383,258,125,stand
1127,383,275,108,stand
1128,392,284,108,stand
1129,384,284,100,stand
1130,384,275,109,stand
1131,375,266,109,stand
1132,375,266,109,stand
1133,375,275,100,stand
1134,375,275,100,stand
1135,383,275,108,stand
1136,383,266,117,stand
1137,383,266,117,stand
1138,383,266,117,stand
1139,383,266,117,stand
1140,392,275,117,stand
1141,384,275,109,stand
1142,384,275,109,stand
1143,375,266,109,stand
1144,375,266,109,stand
1145,375,266,109,stand
1146,375,266,109,stand
1147,383,266,117,stand
1148,383,266,117,stand
1149,392,275,117,stand
1150,392,275,117,stand
1151,392,275,117,stand
1152,383,266,117,stand
1153,383,266,117,stand
1154,383,266,117,stand
1155,375,258,117,stand
1156,367,258,109,stand
1157,367,267,100,stand
1158,375,275,100,stand
1159,375,275,100,stand
1160,375,266,109,stand
1161,375,266,109,stand
1162,383,266,117,stand
1163,383,266,117,stand
1164,375,258,117,stand
1165,375,258,117,stand
1166,375,258,117,stand
1167,383,266,117,stand
1168,383,266,117,stand
1169,383,266,117,stand
1170,383,266,117,stand
1171,375,266,109,stand
1172,375,266,109,stand
1173,375,266,109,stand
1174,375,266,109,stand
1175,375,275,100,stand
1176,375,275,100,stand
1177,375,275,100,stand
1178,375,266,109,stand
1179,375,266,109,stand
1180,375,266,109,stand
1181,375,266,109,stand
1182,384,275,109,stand
1183,384,275,109,stand
1184,384,275,109,stand
1185,375,266,109,stand
1186,383,266,117,stand
1187,383,266,117,stand
1188,392,275,117,stand
1189,384,275,109,stand
1190,384,267,117,stand
1191,375,258,117,stand
1192,375,258,117,stand
1193,375,266,109,stand
1194,367,258,109,stand
1195,375,258,117,stand
1196,375,258,117,stand
1197,383,266,117,stand
1198,375,266,109,stand
1199,375,266,109,stand
1200,375,266,109,stand
1201,383,266,117,stand
1202,383,266,117,stand
1203,375,258,117,stand
1204,367,258,109,stand
1205,367,258,109,stand
1206,375,266,109,stand
1207,383,266,117,stand
1208,383,266,117,stand
1209,383,266,117,stand
1210,375,266,109,stand
1211,375,275,100,stand
1212,367,267,100,stand
1213,367,267,100,stand
1214,367,267,100,stand
1215,375,275,100,stand
1216,375,275,100,stand
1217,375,266,109,stand
1218,367,258,109,stand
1219,375,258,117,stand
1220,375,258,117,stand
1221,383,266,117,stand
1222,375,266,109,stand
1223,375,266,109,stand
1224,375,266,109,stand
1225,383,266,117,stand
1226,383,266,117,stand
1227,375,258,117,stand
1228,367,258,109,stand
1229,367,267,100,stand
1230,375,275,100,stand
1231,375,275,100,stand
1232,375,266,109,stand
1233,375,266,109,stand
1234,375,266,109,stand
1235,375,275,100,stand
1236,367,267,100,stand
1237,367,267,100,stand
1238,367,258,109,stand
1239,367,258,109,stand
1240,367,258,109,stand
1241,367,267,100,stand
1242,367,267,100,stand
1243,375,267,108,stand
1244,375,267,108,stand
1245,383,275,108,stand
1246,375,275,100,stand
1247,375,266,109,stand
