index,delta3_1,delta3_2,delta2_1,label
2339,316,241,75,sit
2340,316,241,75,sit
2341,308,241,67,sit
2342,308,241,67,sit
2343,300,233,67,sit
2344,308,233,75,sit
2345,308,233,75,sit
2346,300,225,75,sit
2347,292,225,67,sit
2348,292,242,50,sit
2349,308,258,50,sit
2350,316,258,58,sit
2351,316,250,66,sit
2352,308,242,66,sit
2353,308,242,66,sit
2354,308,233,75,sit
2355,316,241,75,sit
2356,316,241,75,sit
2357,316,250,66,sit
2358,308,242,66,sit
2359,308,242,66,sit
2360,308,242,66,sit
2361,316,250,66,sit
2362,316,250,66,sit
2363,316,241,75,sit
2364,308,233,75,sit
2365,308,233,75,sit
2366,308,242,66,sit
2367,316,250,66,sit
2368,316,250,66,sit
2369,316,241,75,sit
2370,316,241,75,sit
2371,316,241,75,sit
2372,316,241,75,sit
2373,308,233,75,sit
2374,300,233,67,sit
2375,300,233,67,sit
2376,300,233,67,sit
2377,317,233,84,sit
2378,317,242,75,sit
2379,317,242,75,sit
2380,308,242,66,sit
2381,308,233,75,sit
2382,316,241,75,sit
2383,316,241,75,sit
2384,316,241,75,sit
2385,316,241,75,sit
2386,316,241,75,sit
2387,316,250,66,sit
2388,316,250,66,sit
2389,316,250,66,sit
2390,316,241,75,sit
2391,308,233,75,sit
2392,300,233,67,sit
2393,300,233,67,sit
2394,300,233,67,sit
2395,308,233,75,sit
2396,308,233,75,sit
2397,316,241,75,sit
2398,316,241,75,sit
2399,316,250,66,sit
2400,316,250,66,sit
2401,316,250,66,sit
2402,316,250,66,sit
2403,316,250,66,sit
2404,316,250,66,sit
2405,316,250,66,sit
2406,308,242,66,sit
2407,308,242,66,sit
2408,308,242,66,sit
2409,316,250,66,sit
2410,316,250,66,sit
2411,316,250,66,sit
2412,325,259,66,sit
2413,325,259,66,sit
2414,325,259,66,sit
2415,316,250,66,sit
2416,316,250,66,sit
2417,316,250,66,sit
2418,316,250,66,sit
2419,316,250,66,sit
2420,316,250,66,sit
2421,316,250,66,sit
2422,316,250,66,sit
2423,316,241,75,sit
2424,316,241,75,sit
2425,316,241,75,sit
2426,316,250,66,sit
2427,316,250,66,sit
2428,316,250,66,sit
2429,316,241,75,sit
2430,316,241,75,sit
2431,316,241,75,sit
2432,316,250,66,sit
2433,325,259,66,sit
2434,325,259,66,sit
2435,325,259,66,sit
2436,325,259,66,sit
2437,325,259,66,sit
2438,325,259,66,sit
2439,316,250,66,sit
2440,308,250,58,sit
2441,308,241,67,sit
2442,308,241,67,sit
2443,308,241,67,sit
2444,308,241,67,sit
2445,317,250,67,sit
2446,325,250,75,sit
2447,325,259,66,sit
2448,325,259,66,sit
2449,317,259,58,sit
2450,317,250,67,sit
2451,308,241,67,sit
2452,316,241,75,sit
2453,316,241,75,sit
2454,325,250,75,sit
2455,325,250,75,sit
2456,325,259,66,sit
2457,316,250,66,sit
2458,316,250,66,sit
2459,316,250,66,sit
2460,325,259,66,sit
2461,317,259,58,sit
2462,317,250,67,sit
2463,325,258,67,sit
2464,333,258,75,sit
2465,333,258,75,sit
2466,325,250,75,sit
2467,317,250,67,sit
2468,317,250,67,sit
2469,325,258,67,sit
2470,325,258,67,sit
2471,325,267,58,sit
2472,317,259,58,sit
2473,325,259,66,sit
2474,325,250,75,sit
2475,325,250,75,sit
2476,317,250,67,sit
2477,317,259,58,sit
2478,317,259,58,sit
2479,317,259,58,sit
2480,317,259,58,sit
2481,325,267,58,sit
2482,325,267,58,sit
2483,325,267,58,sit
2484,325,267,58,sit
2485,333,267,66,sit
2486,333,267,66,sit
2487,325,259,66,sit
2488,317,259,58,sit
2489,317,259,58,sit
2490,317,259,58,sit
2491,325,259,66,sit
2492,325,250,75,sit
2493,325,250,75,sit
2494,325,250,75,sit
2495,325,259,66,sit
2496,325,259,66,sit
2497,325,259,66,sit
2498,325,250,75,sit
2499,325,250,75,sit
2500,317,250,67,sit
2501,317,259,58,sit
2502,317,259,58,sit
2503,317,259,58,sit
2504,317,259,58,sit
2505,317,259,58,sit
2506,325,259,66,sit
2507,325,259,66,sit
2508,325,259,66,sit
2509,325,259,66,sit
2510,325,250,75,sit
2511,325,250,75,sit
2512,325,250,75,sit
2513,325,250,75,sit
2514,325,250,75,sit
2515,325,250,75,sit
2516,325,259,66,sit
2517,325,259,66,sit
2518,317,259,58,sit
2519,317,259,58,sit
2520,317,259,58,sit
2521,325,259,66,sit
2522,325,250,75,sit
2523,333,258,75,sit
2524,325,258,67,sit
2525,325,267,58,sit
2526,317,259,58,sit
2527,317,259,58,sit
2528,317,250,67,sit
2529,317,250,67,sit
2530,317,250,67,sit
2531,317,250,67,sit
2532,317,250,67,sit
2533,325,250,75,sit
2534,325,259,66,sit
2535,333,267,66,sit
2536,333,267,66,sit
2537,333,267,66,sit
2538,316,250,66,sit
2539,316,250,66,sit
2540,316,241,75,sit
2541,333,258,75,sit
2542,333,258,75,sit
2543,333,267,66,sit
2544,333,267,66,sit
2545,325,267,58,sit
2546,325,258,67,sit
2547,317,250,67,sit
2548,317,250,67,sit
2549,317,259,58,sit
2550,317,259,58,sit
2551,325,259,66,sit
2552,325,250,75,sit
2553,325,250,75,sit
2554,317,250,67,sit
2555,317,259,58,sit
2556,317,259,58,sit
2557,325,259,66,sit
2558,325,259,66,sit
2559,316,250,66,sit
2560,308,250,58,sit
2561,308,250,58,sit
2562,317,259,58,sit
2563,317,259,58,sit
2564,317,259,58,sit
2565,317,259,58,sit
2566,325,259,66,sit
2567,325,259,66,sit
2568,325,259,66,sit
2569,325,259,66,sit
2570,325,250,75,sit
2571,325,250,75,sit
2572,317,250,67,sit
2573,317,259,58,sit
2574,325,267,58,sit
2575,325,267,58,sit
2576,325,267,58,sit
2577,317,259,58,sit
2578,325,259,66,sit
2579,325,259,66,sit
2580,325,259,66,sit
2581,317,259,58,sit
2582,317,259,58,sit
2583,325,267,58,sit
2584,333,267,66,sit
2585,333,267,66,sit
2586,333,267,66,sit
2587,333,267,66,sit
2588,333,267,66,sit
2589,333,267,66,sit
2590,333,267,66,sit
2591,333,258,75,sit
2592,325,250,75,sit
2593,325,250,75,sit
2594,325,250,75,sit
2595,325,250,75,sit
2596,325,250,75,sit
2597,325,259,66,sit
2598,325,259,66,sit
2599,325,259,66,sit
2600,325,259,66,sit
2601,325,259,66,sit
2602,325,259,66,sit
2603,325,259,66,sit
2604,316,250,66,sit
2605,316,250,66,sit
2606,316,241,75,sit
2607,316,241,75,sit
2608,316,241,75,sit
2609,316,241,75,sit
2610,325,250,75,sit
2611,325,250,75,sit
2612,325,250,75,sit
2613,325,250,75,sit
2614,325,250,75,sit
2615,325,259,66,sit
2616,325,259,66,sit
2617,317,259,58,sit
2618,317,259,58,sit
2619,308,250,58,sit
2620,308,250,58,sit
2621,308,250,58,sit
2622,317,259,58,sit
2623,325,259,66,sit
2624,325,259,66,sit
2625,316,250,66,sit
2626,308,250,58,sit
2627,308,241,67,sit
2628,317,250,67,sit
2629,325,250,75,sit
2630,325,259,66,sit
2631,316,250,66,sit
2632,308,250,58,sit
2633,308,250,58,sit
2634,308,250,58,sit
2635,316,250,66,sit
2636,316,241,75,sit
2637,325,250,75,sit
2638,317,250,67,sit
2639,317,250,67,sit
2640,308,241,67,sit
2641,308,241,67,sit
2642,308,250,58,sit
2643,308,250,58,sit
2644,316,250,66,sit
2645,316,250,66,sit
2646,316,250,66,sit
2647,308,250,58,sit
2648,308,250,58,sit
2649,308,250,58,sit
2650,308,250,58,sit
2651,308,241,67,sit
2652,325,258,67,sit
2653,342,258,84,sit
2654,342,267,75,sit
2655,325,250,75,sit
2656,308,250,58,sit
2657,308,250,58,sit
2658,300,242,58,sit
2659,308,242,66,sit
2660,308,242,66,sit
2661,316,250,66,sit
2662,308,250,58,sit
2663,308,241,67,sit
2664,308,241,67,sit
2665,316,241,75,sit
2666,316,250,66,sit
2667,325,259,66,sit
2668,325,259,66,sit
2669,325,250,75,sit
2670,316,241,75,sit
2671,308,241,67,sit
2672,308,250,58,sit
2673,308,250,58,sit
2674,316,250,66,sit
2675,316,241,75,sit
2676,325,250,75,sit
2677,317,250,67,sit
2678,317,259,58,sit
2679,308,250,58,sit
2680,316,250,66,sit
2681,316,250,66,sit
2682,316,250,66,sit
2683,316,250,66,sit
2684,316,250,66,sit
2685,316,250,66,sit
2686,316,250,66,sit
2687,316,250,66,sit
2688,325,259,66,sit
2689,317,259,58,sit
2690,317,250,67,sit
2691,317,250,67,sit
2692,325,250,75,sit
2693,325,259,66,sit
2694,325,259,66,sit
2695,317,259,58,sit
2696,317,259,58,sit
2697,308,250,58,sit
2698,316,250,66,sit
2699,316,241,75,sit
2700,316,241,75,sit
2701,316,241,75,sit
2702,316,241,75,sit
2703,325,250,75,sit
2704,325,250,75,sit
2705,325,250,75,sit
2706,316,241,75,sit
2707,316,241,75,sit
2708,316,250,66,sit
2709,325,259,66,sit
2710,317,259,58,sit
2711,317,259,58,sit
2712,317,259,58,sit
2713,325,259,66,sit
2714,325,259,66,sit
2715,325,259,66,sit
2716,325,259,66,sit
2717,325,259,66,sit
2718,316,250,66,sit
2719,316,250,66,sit
2720,316,250,66,sit
2721,316,250,66,sit
2722,316,250,66,sit
2723,316,250,66,sit
2724,316,250,66,sit
2725,316,250,66,sit
2726,316,241,75,sit
2727,308,233,75,sit
2728,300,233,67,sit
2729,300,242,58,sit
2730,308,250,58,sit
2731,316,250,66,sit
2732,316,250,66,sit
2733,316,250,66,sit
2734,316,250,66,sit
2735,316,241,75,sit
2736,308,233,75,sit
2737,308,233,75,sit
2738,308,242,66,sit
2739,308,242,66,sit
2740,308,242,66,sit
2741,308,233,75,sit
2742,316,241,75,sit
2743,308,241,67,sit
2744,308,250,58,sit
2745,308,250,58,sit
2746,308,250,58,sit
2747,308,241,67,sit
2748,308,241,67,sit
2749,316,241,75,sit
2750,316,250,66,sit
2751,308,242,66,sit
2752,300,242,58,sit
2753,300,242,58,sit
2754,308,250,58,sit
2755,316,250,66,sit
2756,316,250,66,sit
2757,316,250,66,sit
2758,316,250,66,sit
2759,316,250,66,sit
2760,308,242,66,sit
2761,300,242,58,sit
2762,300,242,58,sit
2763,308,250,58,sit
2764,316,250,66,sit
2765,316,250,66,sit
2766,316,250,66,sit
2767,308,250,58,sit
2768,308,250,58,sit
2769,300,242,58,sit
2770,300,242,58,sit
2771,300,242,58,sit
2772,308,250,58,sit
2773,316,250,66,sit
2774,316,241,75,sit
2775,316,241,75,sit
2776,316,241,75,sit
2777,316,250,66,sit
2778,316,250,66,sit
2779,316,250,66,sit
2780,316,241,75,sit
2781,308,233,75,sit
2782,308,233,75,sit
2783,308,242,66,sit
2784,316,250,66,sit
2785,316,250,66,sit
2786,316,250,66,sit
2787,308,242,66,sit
2788,317,242,75,sit
2789,317,233,84,sit
2790,317,233,84,sit
2791,308,233,75,sit
2792,308,233,75,sit
2793,316,241,75,sit
2794,316,241,75,sit
2795,316,250,66,sit
2796,316,250,66,sit
2797,316,250,66,sit
2798,316,250,66,sit
2799,316,250,66,sit
2800,316,250,66,sit
2801,316,250,66,sit
2802,316,250,66,sit
2803,308,250,58,sit
2804,308,250,58,sit
2805,308,250,58,sit
2806,316,250,66,sit
2807,316,241,75,sit
2808,316,241,75,sit
2809,316,241,75,sit
2810,316,250,66,sit
2811,308,242,66,sit
2812,317,242,75,sit
2813,317,242,75,sit
2814,325,250,75,sit
2815,316,250,66,sit
2816,316,250,66,sit
2817,316,250,66,sit
2818,316,250,66,sit
2819,316,250,66,sit
2820,316,250,66,sit
2821,308,250,58,sit
2822,308,250,58,sit
2823,308,250,58,sit
2824,316,250,66,sit
2825,316,250,66,sit
2826,316,250,66,sit
2827,316,250,66,sit
2828,316,250,66,sit
2829,316,250,66,sit
2830,316,250,66,sit
2831,316,241,75,sit
2832,308,233,75,sit
2833,308,233,75,sit
2834,308,242,66,sit
2835,316,250,66,sit
2836,325,250,75,sit
2837,325,250,75,sit
2838,325,250,75,sit
2839,316,250,66,sit
2840,316,250,66,sit
2841,308,242,66,sit
2842,317,242,75,sit
2843,317,233,84,sit
2844,317,233,84,sit
2845,308,233,75,sit
2846,308,242,66,sit
2847,316,250,66,sit
2848,316,250,66,sit
2849,316,250,66,sit
2850,308,242,66,sit
2851,308,242,66,sit
2852,308,242,66,sit
2853,316,250,66,sit
2854,316,250,66,sit
2855,316,250,66,sit
2856,300,234,66,sit
2857,300,234,66,sit
2858,300,234,66,sit
2859,308,242,66,sit
2860,308,242,66,sit
2861,308,242,66,sit
2862,308,242,66,sit
2863,308,242,66,sit
2864,308,242,66,sit
2865,316,250,66,sit
2866,316,250,66,sit
2867,316,250,66,sit
2868,316,250,66,sit
2869,325,250,75,sit
2870,325,250,75,sit
2871,325,250,75,sit
2872,316,250,66,sit
2873,316,250,66,sit
2874,308,242,66,sit
2875,308,242,66,sit
2876,308,242,66,sit
2877,308,242,66,sit
2878,308,242,66,sit
2879,308,242,66,sit
2880,316,250,66,sit
2881,316,250,66,sit
2882,316,250,66,sit
2883,316,250,66,sit
2884,316,250,66,sit
2885,316,250,66,sit
2886,316,250,66,sit
2887,316,250,66,sit
2888,316,250,66,sit
2889,316,250,66,sit
2890,325,250,75,sit
2891,325,241,84,sit
2892,317,233,84,sit
2893,308,233,75,sit
2894,308,242,66,sit
2895,316,250,66,sit
2896,316,250,66,sit
2897,316,250,66,sit
2898,316,250,66,sit
2899,316,250,66,sit
2900,316,250,66,sit
2901,308,242,66,sit
2902,308,242,66,sit
2903,308,250,58,sit
2904,316,258,58,sit
2905,316,258,58,sit
2906,316,250,66,sit
2907,308,242,66,sit
2908,308,242,66,sit
2909,308,242,66,sit
2910,308,242,66,sit
2911,317,242,75,sit
2912,317,242,75,sit
2913,325,250,75,sit
2914,316,250,66,sit
2915,316,250,66,sit
2916,308,242,66,sit
2917,308,242,66,sit
2918,308,242,66,sit
2919,308,242,66,sit
2920,308,242,66,sit
2921,308,233,75,sit
2922,316,241,75,sit
2923,316,241,75,sit
2924,316,250,66,sit
2925,316,250,66,sit
2926,316,250,66,sit
2927,316,250,66,sit
2928,308,242,66,sit
2929,308,242,66,sit
2930,308,242,66,sit
2931,308,242,66,sit
2932,308,242,66,sit
2933,308,242,66,sit
2934,316,250,66,sit
2935,325,250,75,sit
2936,325,250,75,sit
2937,325,250,75,sit
2938,316,250,66,sit
2939,316,241,75,sit
2940,308,233,75,sit
2941,308,233,75,sit
2942,308,233,75,sit
2943,308,233,75,sit
2944,308,233,75,sit
2945,308,242,66,sit
2946,308,242,66,sit
2947,308,242,66,sit
2948,308,242,66,sit
2949,308,242,66,sit
2950,308,242,66,sit
2951,308,242,66,sit
2952,316,250,66,sit
2953,316,250,66,sit
2954,316,250,66,sit
2955,316,250,66,sit
2956,325,250,75,sit
2957,325,250,75,sit
2958,325,250,75,sit
2959,308,250,58,sit
2960,308,250,58,sit
2961,308,250,58,sit
2962,316,250,66,sit
2963,316,250,66,sit
2964,316,250,66,sit
2965,316,250,66,sit
2966,316,250,66,sit
2967,316,250,66,sit
2968,316,250,66,sit
2969,316,250,66,sit
2970,308,242,66,sit
2971,308,242,66,sit
2972,308,242,66,sit
2973,308,242,66,sit
2974,308,242,66,sit
2975,308,242,66,sit
2976,308,242,66,sit
2977,308,242,66,sit
2978,308,242,66,sit
2979,308,242,66,sit
2980,317,242,75,sit
2981,317,242,75,sit
2982,325,250,75,sit
2983,316,250,66,sit
2984,316,250,66,sit
2985,316,250,66,sit
2986,316,250,66,sit
2987,316,250,66,sit
2988,308,242,66,sit
2989,308,242,66,sit
2990,308,250,58,sit
2991,308,250,58,sit
2992,308,250,58,sit
2993,308,242,66,sit
2994,316,250,66,sit
2995,316,250,66,sit
2996,316,258,58,sit
2997,308,250,58,sit
2998,308,250,58,sit
2999,308,242,66,sit
3000,316,250,66,sit
3001,325,250,75,sit
3002,325,241,84,sit
3003,325,241,84,sit
3004,316,241,75,sit
3005,316,250,66,sit
3006,316,250,66,sit
3007,316,250,66,sit
3008,316,250,66,sit
3009,308,242,66,sit
3010,308,242,66,sit
3011,308,242,66,sit
3012,308,242,66,sit
3013,308,242,66,sit
3014,308,242,66,sit
3015,316,250,66,sit
3016,316,250,66,sit
3017,316,250,66,sit
3018,316,250,66,sit
3019,325,250,75,sit
3020,325,250,75,sit
3021,317,242,75,sit
3022,317,242,75,sit
3023,317,242,75,sit
3024,317,242,75,sit
3025,308,242,66,sit
3026,308,242,66,sit
3027,316,250,66,sit
3028,325,250,75,sit
3029,325,250,75,sit
3030,325,250,75,sit
3031,325,250,75,sit
3032,325,258,67,sit
3033,325,258,67,sit
3034,325,258,67,sit
3035,325,250,75,sit
3036,325,250,75,sit
3037,316,250,66,sit
3038,316,250,66,sit
3039,316,250,66,sit
3040,316,250,66,sit
3041,316,250,66,sit
3042,316,250,66,sit
3043,316,250,66,sit
3044,316,250,66,sit
3045,316,250,66,sit
3046,325,250,75,sit
3047,325,258,67,sit
3048,325,258,67,sit
3049,316,258,58,sit
3050,316,250,66,sit
3051,308,242,66,sit
3052,308,242,66,sit
3053,308,242,66,sit
3054,316,250,66,sit
3055,316,250,66,sit
3056,316,250,66,sit
3057,308,242,66,sit
3058,317,242,75,sit
3059,317,242,75,sit
3060,325,250,75,sit
3061,325,250,75,sit
3062,325,250,75,sit
3063,325,250,75,sit
3064,316,250,66,sit
3065,316,250,66,sit
3066,316,250,66,sit
3067,308,250,58,sit
3068,308,258,50,sit
3069,300,250,50,sit
3070,317,250,67,sit
3071,317,242,75,sit
3072,325,250,75,sit
3073,316,250,66,sit
3074,316,250,66,sit
3075,316,250,66,sit
3076,325,250,75,sit
3077,325,250,75,sit
3078,325,250,75,sit
3079,325,250,75,sit
3080,325,250,75,sit
3081,325,250,75,sit
3082,316,250,66,sit
3083,316,250,66,sit
3084,316,250,66,sit
3085,316,250,66,sit
3086,316,250,66,sit
3087,316,250,66,sit
3088,316,250,66,sit
3089,316,250,66,sit
3090,316,250,66,sit
3091,325,250,75,sit
3092,325,250,75,sit
3093,325,250,75,sit
3094,316,250,66,sit
3095,316,258,58,sit
3096,325,267,58,sit
3097,334,267,67,sit
3098,334,250,84,sit
3099,334,250,84,sit
3100,325,250,75,sit
3101,325,259,66,sit
3102,316,250,66,sit
3103,316,250,66,sit
3104,316,250,66,sit
3105,316,250,66,sit
3106,325,250,75,sit
3107,325,250,75,sit
3108,325,250,75,sit
3109,316,250,66,sit
3110,316,258,58,sit
3111,325,267,58,sit
3112,325,267,58,sit
3113,325,259,66,sit
3114,316,250,66,sit
3115,325,250,75,sit
3116,325,250,75,sit
3117,325,250,75,sit
3118,325,250,75,sit
3119,325,250,75,sit
3120,325,250,75,sit
3121,325,250,75,sit
3122,325,241,84,sit
3123,325,241,84,sit
3124,316,241,75,sit
3125,316,250,66,sit
3126,325,259,66,sit
3127,334,259,75,sit
3128,334,267,67,sit
3129,325,258,67,sit
3130,316,258,58,sit
3131,316,258,58,sit
3132,316,258,58,sit
3133,316,258,58,sit
3134,316,250,66,sit
3135,316,250,66,sit
3136,316,250,66,sit
3137,316,250,66,sit
3138,325,259,66,sit
3139,334,259,75,sit
3140,334,259,75,sit
3141,325,250,75,sit
3142,325,250,75,sit
3143,325,250,75,sit
3144,325,250,75,sit
3145,325,250,75,sit
3146,325,250,75,sit
3147,334,259,75,sit
3148,325,259,66,sit
3149,325,259,66,sit
3150,316,250,66,sit
3151,325,250,75,sit
3152,325,250,75,sit
3153,325,250,75,sit
3154,325,250,75,sit
3155,325,241,84,sit
3156,325,241,84,sit
3157,316,241,75,sit
3158,316,250,66,sit
3159,316,250,66,sit
3160,316,250,66,sit
3161,316,250,66,sit
3162,325,259,66,sit
3163,325,259,66,sit
3164,325,259,66,sit
3165,316,250,66,sit
3166,316,250,66,sit
3167,316,250,66,sit
3168,316,250,66,sit
3169,316,250,66,sit
3170,316,250,66,sit
3171,325,259,66,sit
3172,325,259,66,sit
3173,325,259,66,sit
3174,325,259,66,sit
3175,317,259,58,sit
3176,317,259,58,sit
3177,317,259,58,sit
3178,325,259,66,sit
3179,325,259,66,sit
3180,316,250,66,sit
3181,325,250,75,sit
3182,325,250,75,sit
3183,325,250,75,sit
3184,316,250,66,sit
3185,316,250,66,sit
3186,316,250,66,sit
3187,316,250,66,sit
3188,316,250,66,sit
3189,325,259,66,sit
3190,334,259,75,sit
3191,334,267,67,sit
3192,325,258,67,sit
3193,308,258,50,sit
3194,308,250,58,sit
3195,317,259,58,sit
3196,325,259,66,sit
3197,325,259,66,sit
3198,316,250,66,sit
3199,325,250,75,sit
3200,325,250,75,sit
3201,325,250,75,sit
3202,316,250,66,sit
3203,316,250,66,sit
3204,325,259,66,sit
3205,325,259,66,sit
3206,325,259,66,sit
3207,308,242,66,sit
3208,317,242,75,sit
3209,317,242,75,sit
3210,325,250,75,sit
3211,316,250,66,sit
3212,316,258,58,sit
3213,316,258,58,sit
3214,316,258,58,sit
3215,316,250,66,sit
3216,316,250,66,sit
3217,316,250,66,sit
3218,316,258,58,sit
3219,316,258,58,sit
3220,316,258,58,sit
3221,316,250,66,sit
3222,316,250,66,sit
3223,316,250,66,sit
3224,316,250,66,sit
3225,316,250,66,sit
3226,316,250,66,sit
3227,316,258,58,sit
3228,316,258,58,sit
3229,325,258,67,sit
3230,325,250,75,sit
3231,325,250,75,sit
3232,316,250,66,sit
3233,316,250,66,sit
3234,316,250,66,sit
3235,316,250,66,sit
3236,316,250,66,sit
3237,316,250,66,sit
3238,325,250,75,sit
3239,325,250,75,sit
3240,325,250,75,sit
3241,325,250,75,sit
3242,325,250,75,sit
3243,325,250,75,sit
3244,316,250,66,sit
3245,316,241,75,sit
3246,316,241,75,sit
3247,316,241,75,sit
3248,316,250,66,sit
3249,316,250,66,sit
3250,325,250,75,sit
3251,325,250,75,sit
3252,325,250,75,sit
3253,325,250,75,sit
3254,325,250,75,sit
3255,325,250,75,sit
3256,316,250,66,sit
3257,316,250,66,sit
3258,316,250,66,sit
3259,316,250,66,sit
3260,316,258,58,sit
3261,316,258,58,sit
3262,316,258,58,sit
3263,316,250,66,sit
3264,316,250,66,sit
3265,316,250,66,sit
3266,316,250,66,sit
3267,316,250,66,sit
3268,325,250,75,sit
3269,325,250,75,sit
3270,325,250,75,sit
3271,316,250,66,sit
3272,316,250,66,sit
3273,325,259,66,sit
3274,325,259,66,sit
3275,325,267,58,sit
3276,316,258,58,sit
3277,325,258,67,sit
3278,325,250,75,sit
3279,317,242,75,sit
3280,308,242,66,sit
3281,308,242,66,sit
3282,316,250,66,sit
3283,316,250,66,sit
3284,316,250,66,sit
3285,316,250,66,sit
3286,316,250,66,sit
3287,316,250,66,sit
3288,316,250,66,sit
3289,316,250,66,sit
3290,316,250,66,sit
3291,316,250,66,sit
3292,325,250,75,sit
3293,325,250,75,sit
3294,317,242,75,sit
3295,308,242,66,sit
3296,308,250,58,sit
3297,325,267,58,sit
3298,325,267,58,sit
3299,325,259,66,sit
3300,316,250,66,sit
3301,325,250,75,sit
3302,325,250,75,sit
3303,334,259,75,sit
3304,325,259,66,sit
3305,325,259,66,sit
3306,316,250,66,sit
3307,316,250,66,sit
3308,316,250,66,sit
3309,316,250,66,sit
3310,316,250,66,sit
3311,316,250,66,sit
3312,316,250,66,sit
3313,325,250,75,sit
3314,325,258,67,sit
3315,325,258,67,sit
3316,316,258,58,sit
3317,316,258,58,sit
3318,316,258,58,sit
3319,325,258,67,sit
3320,325,250,75,sit
3321,317,242,75,sit
3322,308,242,66,sit
3323,308,233,75,sit
3324,316,241,75,sit
3325,316,241,75,sit
3326,316,250,66,sit
3327,308,242,66,sit
3328,308,242,66,sit
3329,308,242,66,sit
3330,308,242,66,sit
3331,308,242,66,sit
3332,308,242,66,sit
3333,316,250,66,sit
3334,325,250,75,sit
3335,325,250,75,sit
3336,317,242,75,sit
3337,308,242,66,sit
3338,308,242,66,sit
3339,316,250,66,sit
3340,316,250,66,sit
3341,316,250,66,sit
3342,316,250,66,sit
3343,316,250,66,sit
3344,316,258,58,sit
3345,316,258,58,sit
3346,316,258,58,sit
3347,316,250,66,sit
3348,316,250,66,sit
3349,325,250,75,sit
3350,325,250,75,sit
3351,317,242,75,sit
3352,317,242,75,sit
3353,317,242,75,sit
3354,325,250,75,sit
3355,316,250,66,sit
3356,316,250,66,sit
3357,308,242,66,sit
3358,317,242,75,sit
3359,317,242,75,sit
3360,325,250,75,sit
3361,325,250,75,sit
3362,325,250,75,sit
3363,317,242,75,sit
3364,308,242,66,sit
3365,308,242,66,sit
3366,308,242,66,sit
3367,317,242,75,sit
3368,317,250,67,sit
3369,325,258,67,sit
3370,325,258,67,sit
3371,325,250,75,sit
3372,317,242,75,sit
3373,317,242,75,sit
3374,317,242,75,sit
3375,325,250,75,sit
3376,325,250,75,sit
3377,325,250,75,sit
3378,325,250,75,sit
3379,325,250,75,sit
3380,325,250,75,sit
3381,325,250,75,sit
3382,316,250,66,sit
3383,316,250,66,sit
3384,316,250,66,sit
3385,316,250,66,sit
3386,316,258,58,sit
3387,308,250,58,sit
3388,308,250,58,sit
3389,308,250,58,sit
3390,308,250,58,sit
3391,317,250,67,sit
3392,317,242,75,sit
3393,325,250,75,sit
3394,316,250,66,sit
3395,316,250,66,sit
3396,316,250,66,sit
3397,325,250,75,sit
3398,325,258,67,sit
3399,317,250,67,sit
3400,308,250,58,sit
3401,308,242,66,sit
3402,308,242,66,sit
3403,317,242,75,sit
3404,317,233,84,sit
3405,325,241,84,sit
3406,325,241,84,sit
3407,325,250,75,sit
3408,317,242,75,sit
3409,308,242,66,sit
3410,308,250,58,sit
3411,308,250,58,sit
3412,317,250,67,sit
3413,317,242,75,sit
3414,317,242,75,sit
3415,317,242,75,sit
3416,317,242,75,sit
3417,317,242,75,sit
3418,308,242,66,sit
3419,308,242,66,sit
3420,316,250,66,sit
3421,325,250,75,sit
3422,325,250,75,sit
3423,317,242,75,sit
3424,308,242,66,sit
3425,308,242,66,sit
3426,308,242,66,sit
3427,308,242,66,sit
3428,308,242,66,sit
3429,308,242,66,sit
3430,308,242,66,sit
3431,308,242,66,sit
3432,308,242,66,sit
3433,308,242,66,sit
3434,308,250,58,sit
3435,308,250,58,sit
3436,308,250,58,sit
3437,308,242,66,sit
3438,316,250,66,sit
3439,316,250,66,sit
3440,316,250,66,sit
3441,308,242,66,sit
3442,317,242,75,sit
3443,317,242,75,sit
3444,325,250,75,sit
3445,325,250,75,sit
3446,325,258,67,sit
3447,317,250,67,sit
3448,317,250,67,sit
3449,317,242,75,sit
3450,317,242,75,sit
3451,308,242,66,sit
3452,308,233,75,sit
3453,316,241,75,sit
3454,325,241,84,sit
3455,325,258,67,sit
3456,317,250,67,sit
3457,317,250,67,sit
3458,317,242,75,sit
3459,317,242,75,sit
3460,308,242,66,sit
3461,308,250,58,sit
3462,316,258,58,sit
3463,316,258,58,sit
3464,316,250,66,sit
3465,308,242,66,sit
3466,317,242,75,sit
3467,317,242,75,sit
3468,325,250,75,sit
3469,325,250,75,sit
3470,325,250,75,sit
3471,317,242,75,sit
3472,308,242,66,sit
3473,308,242,66,sit
3474,308,242,66,sit
3475,317,242,75,sit
3476,317,242,75,sit
3477,317,242,75,sit
3478,317,242,75,sit
3479,317,242,75,sit
3480,317,242,75,sit
3481,317,242,75,sit
3482,317,242,75,sit
3483,325,250,75,sit
3484,325,250,75,sit
3485,325,250,75,sit
3486,317,242,75,sit
3487,308,242,66,sit
3488,308,242,66,sit
3489,316,250,66,sit
3490,316,250,66,sit
3491,316,258,58,sit
3492,308,250,58,sit
3493,308,250,58,sit
3494,308,250,58,sit
3495,316,258,58,sit
3496,316,258,58,sit
3497,316,250,66,sit
3498,308,242,66,sit
3499,317,242,75,sit
3500,317,242,75,sit
3501,325,250,75,sit
3502,316,250,66,sit
